capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,avg_k_cnf,avg_k_rac,avg_book_rate_k,avg_canc_rate_k,avg_book_first2_rate_k,avg_canc_first2_rate_k,avg_bulk_book_rate_k,avg_bulk_canc_rate_k,avg_gnwl_ratio_k,avg_cwl_ratio_k,gnwl_ratio,avg_gnwl_ratio,cwl_ratio,avg_cwl_ratio,target_k_rac
0.3558951965065502,1.0927540351874665,1.0,1.0629990325701388,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0.18045967673825394,1,0.3926380368098161,0.0,0.34873235272377856,0.02211115574043664,0.5766871165644172,0.0,0.7002734865843743,0.03488320086060391,0.4355828220858896,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.4233128834355828,-0.3235529621332353,-0.4233128834355828,-0.3548530797153306,1.0
0.2257617728531856,1.1917097241333456,1.0,0.9978166564635692,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0027397260273972607,0,1,0,0.1815594498949392,1,0.3803680981595092,0.0,0.34873235272377856,0.02211115574043664,0.5766871165644172,0.0,0.7002734865843743,0.03488320086060391,0.4539877300613497,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.4233128834355828,-0.3235529621332353,-0.4233128834355828,-0.3548530797153306,1.0
0.3558951965065502,1.0927540351874665,1.0,1.0629990325701388,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0054794520547945215,0,1,0,0.176770085473935,1,0.3987730061349693,0.0,0.34873235272377856,0.02211115574043664,0.6625766871165644,0.0,0.7002734865843743,0.03488320086060391,0.5337423312883436,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.3374233128834356,-0.3235529621332353,-0.3374233128834356,-0.3548530797153306,1.0
0.3558951965065502,1.0927540351874665,1.0,1.0629990325701388,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024657534246575345,0,1,0,0.10159903518819352,1,0.37423312883435583,0.0,0.34873235272377856,0.02211115574043664,0.6625766871165644,0.0,0.7002734865843743,0.03488320086060391,0.6625766871165644,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.3374233128834356,-0.3235529621332353,-0.3374233128834356,-0.3548530797153306,1.0
0.3558951965065502,1.0927540351874665,1.0,1.0629990325701388,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04383561643835617,0,1,0,0.03241050799177528,1,0.4846625766871165,0.0,0.34873235272377856,0.02211115574043664,0.6503067484662577,0.0,0.7002734865843743,0.03488320086060391,0.4478527607361963,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.3496932515337423,-0.3235529621332353,-0.3496932515337423,-0.3548530797153306,1.0
0.2257617728531856,1.1917097241333456,1.0,0.9978166564635692,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06575342465753424,0,0,1,0.08184534550350776,1,0.15950920245398773,0.0,0.34873235272377856,0.02211115574043664,0.3128834355828221,0.0,0.7002734865843743,0.03488320086060391,0.3128834355828221,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.6871165644171779,-0.3235529621332353,-0.6871165644171779,-0.3548530797153306,1.0
0.2257617728531856,1.1917097241333456,1.0,0.9978166564635692,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07945205479452055,0,0,1,0.0914916423296529,1,0.10429447852760736,0.0,0.34873235272377856,0.02211115574043664,0.2085889570552147,0.0,0.7002734865843743,0.03488320086060391,0.2085889570552147,0.0,0.5349249759775297,0.028760157550352293,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.7914110429447853,-0.3235529621332353,-0.7914110429447853,-0.3548530797153306,1.0
0.3121272365805169,1.4428749034534218,0.14285714285714285,1.2064688177257326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.19216555213969247,1,0.1337579617834395,0.061349693251533735,0.5408704883227177,0.014106788689063378,1.038216560509554,0.061349693251533735,0.8176751592356687,0.02552416612474745,1.038216560509554,0.061349693251533735,0.7821125265392782,0.02552416612474745,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.03680981595092025,-0.1943572106816495,-0.025477707006369428,-0.21770579839102813,1.0
0.3121272365805169,1.4428749034534218,0.14285714285714285,1.2064688177257326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03561643835616438,0,1,0,0.18058013707970216,1,0.1592356687898089,0.02424242424242424,0.5408704883227177,0.014106788689063378,1.0509554140127388,0.02424242424242424,0.8176751592356687,0.02552416612474745,1.0509554140127388,0.02424242424242424,0.7821125265392782,0.02552416612474745,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.048484848484848485,-0.1943572106816495,0.024844720496894408,-0.21770579839102813,1.0
0.3121272365805169,1.4428749034534218,0.14285714285714285,1.2064688177257326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0547945205479452,0,1,0,0.1738271303221291,1,0.2929936305732484,0.0,0.5408704883227177,0.014106788689063378,0.5923566878980892,0.0,0.8176751592356687,0.02552416612474745,0.5923566878980892,0.0,0.7821125265392782,0.02552416612474745,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.4076433121019109,-0.1943572106816495,-0.4076433121019109,-0.21770579839102813,0.89
0.3121272365805169,1.4428749034534218,0.14285714285714285,1.2064688177257326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0054794520547945215,0,1,0,0.1986261082257169,1,0.9808917197452228,0.005681818181818182,0.5408704883227177,0.014106788689063378,1.1210191082802548,0.005681818181818182,0.8176751592356687,0.02552416612474745,0.89171974522293,0.005681818181818182,0.7821125265392782,0.02552416612474745,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.10795454545454546,-0.1943572106816495,0.10285714285714287,-0.21770579839102813,1.0
0.1141396933560477,1.0883727687774123,1.0,1.2870125211947308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.3844091493445357,1,0.1417910447761194,0.04,0.5359647545405503,0.04823241246398514,1.3059701492537314,0.10285714285714287,1.3921506923215248,0.10040013296454968,1.3059701492537314,0.10285714285714287,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2342857142857143,0.2375189231494849,0.1464968152866242,0.15911224962721193,0.93
0.2894168466522678,0.9235547701287924,1.0,1.1849376114081995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.019178082191780826,0,1,0,0.34723365670836004,1,0.06716417910447761,0.004273504273504274,0.5359647545405503,0.04823241246398514,1.7462686567164178,0.23504273504273504,1.3921506923215248,0.10040013296454968,1.7462686567164178,0.23504273504273504,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4273504273504273,0.2375189231494849,0.25139664804469275,0.15911224962721193,1.0
0.2894168466522678,0.9235547701287924,1.0,1.1849376114081995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03835616438356165,0,1,0,0.31080068349439816,1,0.05970149253731344,0.009216589861751152,0.5359647545405503,0.04823241246398514,1.6194029850746268,0.018433179723502304,1.3921506923215248,0.10040013296454968,1.6194029850746268,0.018433179723502304,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3824884792626728,0.2375189231494849,0.3708920187793428,0.15911224962721193,0.4
0.1141396933560477,1.0883727687774123,1.0,1.2870125211947308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04383561643835617,0,1,0,0.29907888867181,1,0.1044776119402985,0.016172506738544475,0.5359647545405503,0.04823241246398514,2.7686567164179103,0.5390835579514824,1.3921506923215248,0.10040013296454968,2.7686567164179103,0.5390835579514824,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.6388140161725068,0.2375189231494849,0.21637426900584794,0.15911224962721193,0.99
0.2869379014989293,0.9196163447641572,1.0,1.1753491064322408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03835616438356165,0,1,0,0.2892752101398937,1,0.16417910447761194,0.03787878787878788,0.5359647545405503,0.04823241246398514,0.9850746268656716,0.03787878787878788,1.3921506923215248,0.10040013296454968,0.9850746268656716,0.03787878787878788,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.01492537313432836,0.2375189231494849,-0.05223880597014925,0.15911224962721193,1.0
0.2894168466522678,0.9235547701287924,1.0,1.1849376114081995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.021917808219178082,0,1,0,0.3211676088080368,1,0.17164179104477612,0.006756756756756757,0.5359647545405503,0.04823241246398514,1.1044776119402986,0.0945945945945946,1.3921506923215248,0.10040013296454968,1.1044776119402986,0.0945945945945946,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.0945945945945946,0.2375189231494849,0.0,0.15911224962721193,1.0
0.1141396933560477,1.0883727687774123,1.0,1.2870125211947308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0,1,0,0.3287721016812574,1,0.08955223880597014,0.01092896174863388,0.5359647545405503,0.04823241246398514,1.3656716417910448,0.16393442622950818,1.3921506923215248,0.10040013296454968,1.3656716417910448,0.16393442622950818,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2677595628415301,0.2375189231494849,0.12418300653594773,0.15911224962721193,1.0
0.2869379014989293,0.9196163447641572,1.0,1.1753491064322408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04931506849315069,0,1,0,0.3264334865493558,1,0.3358208955223881,0.03015075376884422,0.5359647545405503,0.04823241246398514,1.4850746268656716,0.055276381909547735,1.3921506923215248,0.10040013296454968,1.4850746268656716,0.055276381909547735,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.32663316582914576,0.2375189231494849,0.2872340425531915,0.15911224962721193,1.0
0.2894168466522678,0.9235547701287924,1.0,1.1849376114081995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547945205479452,0,1,0,0.3252981935591014,1,0.2388059701492537,0.04807692307692308,0.5359647545405503,0.04823241246398514,1.5522388059701493,0.14423076923076922,1.3921506923215248,0.10040013296454968,1.5522388059701493,0.14423076923076922,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3557692307692308,0.2375189231494849,0.24719101123595505,0.15911224962721193,0.99
0.2869379014989293,0.9196163447641572,1.0,1.1753491064322408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684931506849315,0,0,1,0.3248204837109527,1,0.3955223880597015,0.051428571428571435,0.5359647545405503,0.04823241246398514,1.3059701492537314,0.051428571428571435,1.3921506923215248,0.10040013296454968,1.1417910447761197,0.051428571428571435,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2342857142857143,0.2375189231494849,0.1927710843373494,0.15911224962721193,0.98
0.2869379014989293,0.9196163447641572,1.0,1.1753491064322408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07671232876712329,0,0,1,0.32522366476462977,1,0.2537313432835821,0.0569620253164557,0.5359647545405503,0.04823241246398514,1.1791044776119404,0.06329113924050632,1.3921506923215248,0.10040013296454968,1.1791044776119404,0.06329113924050632,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.1518987341772152,0.2375189231494849,0.0945945945945946,0.15911224962721193,0.99
0.1141396933560477,1.0883727687774123,1.0,1.2870125211947308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07945205479452055,0,0,1,0.3249560230908292,1,0.34328358208955223,0.2217391304347826,0.5359647545405503,0.04823241246398514,1.7164179104477613,0.3652173913043478,1.3921506923215248,0.10040013296454968,1.7164179104477613,0.3,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.4173913043478261,0.2375189231494849,0.0821917808219178,0.15911224962721193,0.99
0.2869379014989293,0.9196163447641572,1.0,1.1753491064322408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08767123287671233,0,0,1,0.3211472807313122,1,0.7985074626865671,0.06726457399103139,0.5359647545405503,0.04823241246398514,1.6641791044776115,0.06726457399103139,1.3921506923215248,0.10040013296454968,1.6641791044776115,0.06726457399103139,1.0558352814242042,0.09629234952072373,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3991031390134529,0.2375189231494849,0.3557692307692308,0.15911224962721193,0.99
0.1069182389937107,0.4989452019552354,1.0,1.050017184602596,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.5,1,0.029411764705882363,0.018518518518518517,0.5144724556489262,0.07756349530298651,3.1764705882352944,0.25,1.5883131030189854,0.14826278201701493,3.1764705882352944,0.25,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.6851851851851852,0.21301891808286155,0.5802469135802469,0.1060004767828738,0.0
0.1069182389937107,0.4989452019552354,1.0,1.050017184602596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.5,1,0.14705882352941174,0.07042253521126761,0.5144724556489262,0.07756349530298651,2.088235294117647,0.3380281690140845,1.5883131030189854,0.14826278201701493,2.088235294117647,0.3380281690140845,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.5211267605633803,0.21301891808286155,0.2765957446808511,0.1060004767828738,0.9
0.22818791946308725,0.6478260869565218,1.0,1.0276442307692308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.030136986301369864,0,1,0,0.3235856484704317,1,0.2352941176470588,0.07272727272727272,0.5144724556489262,0.07756349530298651,1.6176470588235294,0.14545454545454545,1.5883131030189854,0.14826278201701493,1.6176470588235294,0.14545454545454545,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3818181818181817,0.21301891808286155,0.2765957446808511,0.1060004767828738,0.0
0.1069182389937107,0.4989452019552354,1.0,1.050017184602596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03561643835616438,0,1,0,0.2774986760806261,1,0.08823529411764706,0.018518518518518517,0.5144724556489262,0.07756349530298651,1.5882352941176472,0.16666666666666666,1.5883131030189854,0.14826278201701493,1.5882352941176472,0.16666666666666666,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3703703703703704,0.21301891808286155,0.24444444444444444,0.1060004767828738,0.7
0.13934426229508196,0.5511823035850496,1.0,0.9971075255590182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03835616438356165,0,1,0,0.2570269854704121,1,0.029411764705882363,0.06521739130434782,0.5144724556489262,0.07756349530298651,1.3529411764705883,0.10869565217391304,1.5883131030189854,0.14826278201701493,1.3529411764705883,0.10869565217391304,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2608695652173913,0.21301891808286155,0.17073170731707318,0.1060004767828738,0.94
0.17435897435897435,0.6055900621118012,1.0,1.0433168316831685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04383561643835617,0,1,0,0.22235853159188607,1,0.17647058823529413,0.03773584905660377,0.5144724556489262,0.07756349530298651,1.5588235294117647,0.22641509433962265,1.5883131030189854,0.14826278201701493,1.5588235294117647,0.22641509433962265,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3584905660377358,0.21301891808286155,0.17073170731707318,0.1060004767828738,0.91
0.11409395973154365,0.5196927229315893,1.0,1.0102657358026401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.052054794520547946,0,1,0,0.18587166104578268,1,1.3235294117647058,0.08888888888888889,0.5144724556489262,0.07756349530298651,1.3235294117647058,0.08888888888888889,1.5883131030189854,0.14826278201701493,1.0588235294117647,0.08888888888888889,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.24444444444444444,0.21301891808286155,0.17073170731707318,0.1060004767828738,1.0
0.06538461538461539,0.4344974704107211,1.0,0.9945908711630136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0054794520547945215,0,1,0,0.4053832963729023,1,0.0,0.0,0.5144724556489262,0.07756349530298651,0.4411764705882353,0.0,1.5883131030189854,0.14826278201701493,-0.08823529411764706,0.0,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.5588235294117647,0.21301891808286155,-0.5588235294117647,0.1060004767828738,1.0
0.17435897435897435,0.6055900621118012,1.0,1.0433168316831685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06027397260273973,0,0,1,0.16926834158623316,1,0.4411764705882353,0.0,0.5144724556489262,0.07756349530298651,0.4411764705882353,0.0,1.5883131030189854,0.14826278201701493,0.4411764705882353,0.0,1.2993308434484907,0.11122745669776064,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.5588235294117647,0.21301891808286155,-0.5588235294117647,0.1060004767828738,1.0
0.4713114754098361,1.8642930856553148,0.14285714285714285,0.9448672679556982,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.010958904109589041,0,1,0,0.3958915272566328,1,1.1652173913043478,0.12666666666666668,0.5757178014766202,0.07251419118709909,1.3043478260869563,0.12666666666666668,1.0764561115668578,0.09462040528977228,0.8086956521739129,0.12666666666666668,0.977850697292863,0.07083810670434515,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2333333333333333,-0.007036620444372405,0.12213740458015268,-0.0888547801792178,0.95
1.0,1.0,0.2857142857142857,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.4725840361798338,1,0.10526315789473684,0.03038674033149171,0.6171919474201729,0.10203649102040208,2.1169590643274856,0.2596685082872928,1.3661957253014545,0.1389863321882382,2.0116959064327484,0.2596685082872928,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.5276243093922652,0.24354689632195956,0.3619402985074627,0.12603110295836933,0.35
0.4511873350923482,0.9110576923076924,0.2857142857142857,0.9726858877086496,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0027397260273972607,0,1,0,0.4725840361798338,1,1.935672514619883,0.22070844686648505,0.6171919474201729,0.10203649102040208,2.146198830409357,0.22070844686648505,1.3661957253014545,0.1389863321882382,0.5555555555555556,0.10626702997275203,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.5340599455040872,0.24354689632195956,0.4020979020979021,0.12603110295836933,0.91
1.0,1.0,0.2857142857142857,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.010958904109589041,0,1,0,0.4572628834145868,1,0.04678362573099415,0.023904382470119518,0.6171919474201729,0.10203649102040208,1.4678362573099415,0.11155378486055777,1.3661957253014545,0.1389863321882382,1.4678362573099415,0.11155378486055777,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3187250996015936,0.24354689632195956,0.23318385650224216,0.12603110295836933,0.33
0.4511873350923482,0.9110576923076924,0.2857142857142857,0.9726858877086496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00821917808219178,0,1,0,0.4097144290989676,1,1.2339181286549707,0.18218623481781376,0.6171919474201729,0.10203649102040208,1.4444444444444444,0.18218623481781376,1.3661957253014545,0.1389863321882382,0.9941520467836256,0.18218623481781376,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.3076923076923077,0.24354689632195956,0.15346534653465346,0.12603110295836933,0.51
1.0,1.0,0.2857142857142857,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.36975788955864186,1,0.11695906432748535,0.02575107296137339,0.6171919474201729,0.10203649102040208,1.3625730994152048,0.15879828326180254,1.3661957253014545,0.1389863321882382,1.3625730994152048,0.15879828326180254,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2660944206008584,0.24354689632195956,0.12755102040816327,0.12603110295836933,1.0
0.4511873350923482,0.9110576923076924,0.2857142857142857,0.9726858877086496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0027397260273972607,0,1,0,0.3208227370832896,1,1.0526315789473684,0.08888888888888889,0.6171919474201729,0.10203649102040208,1.3157894736842106,0.08888888888888889,1.3661957253014545,0.1389863321882382,1.2105263157894737,0.08888888888888889,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.24,0.24354689632195956,0.16585365853658535,0.12603110295836933,0.84
1.0,1.0,0.2857142857142857,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.010958904109589041,0,1,0,0.2901031193323757,1,0.1111111111111111,0.04721030042918455,0.6171919474201729,0.10203649102040208,1.3625730994152048,0.11158798283261803,1.3661957253014545,0.1389863321882382,1.3625730994152048,0.11158798283261803,1.1788542151839776,0.11673234151989804,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2660944206008584,0.24354689632195956,0.17391304347826084,0.12603110295836933,0.96
