"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"09-Mar-1992","        0.00","        0.00","        0.00","     1016.53","-","-"
"10-Mar-1992","        0.00","        0.00","        0.00","      951.17","-","-"
"11-Mar-1992","        0.00","        0.00","        0.00","      911.63","-","-"
"12-Mar-1992","        0.00","        0.00","        0.00","      932.37","-","-"
"13-Mar-1992","        0.00","        0.00","        0.00","      941.52","-","-"
"16-Mar-1992","        0.00","        0.00","        0.00","      945.63","-","-"
"17-Mar-1992","        0.00","        0.00","        0.00","      927.49","-","-"
"18-Mar-1992","        0.00","        0.00","        0.00","      906.97","-","-"
"20-Mar-1992","        0.00","        0.00","        0.00","      940.47","-","-"
"24-Mar-1992","        0.00","        0.00","        0.00","     1061.29","-","-"
"25-Mar-1992","        0.00","        0.00","        0.00","     1100.13","-","-"
"27-Mar-1992","        0.00","        0.00","        0.00","     1096.95","-","-"
"30-Mar-1992","        0.00","        0.00","        0.00","     1201.04","-","-"
"31-Mar-1992","        0.00","        0.00","        0.00","     1261.65","-","-"
"02-Apr-1992","        0.00","        0.00","        0.00","     1275.51","-","-"
"03-Apr-1992","        0.00","        0.00","        0.00","     1236.30","-","-"
"06-Apr-1992","        0.00","        0.00","        0.00","     1171.34","-","-"
"07-Apr-1992","        0.00","        0.00","        0.00","     1159.97","-","-"
"08-Apr-1992","        0.00","        0.00","        0.00","     1242.84","-","-"
"10-Apr-1992","        0.00","        0.00","        0.00","     1235.06","-","-"
"13-Apr-1992","        0.00","        0.00","        0.00","     1203.06","-","-"
"22-Apr-1992","        0.00","        0.00","        0.00","     1278.19","-","-"
"23-Apr-1992","        0.00","        0.00","        0.00","     1280.92","-","-"
"28-Apr-1992","        0.00","        0.00","        0.00","     1130.16","-","-"
"29-Apr-1992","        0.00","        0.00","        0.00","     1065.64","-","-"
"30-Apr-1992","        0.00","        0.00","        0.00","     1105.55","-","-"
"06-May-1992","        0.00","        0.00","        0.00","     1011.11","-","-"
"07-May-1992","        0.00","        0.00","        0.00","     1032.16","-","-"
"11-May-1992","        0.00","        0.00","        0.00","      955.48","-","-"
"12-May-1992","        0.00","        0.00","        0.00","      849.75","-","-"
"13-May-1992","        0.00","        0.00","        0.00","      954.68","-","-"
"14-May-1992","        0.00","        0.00","        0.00","      947.22","-","-"
"18-May-1992","        0.00","        0.00","        0.00","      950.05","-","-"
"19-May-1992","        0.00","        0.00","        0.00","      980.41","-","-"
"20-May-1992","        0.00","        0.00","        0.00","      979.91","-","-"
"22-May-1992","        0.00","        0.00","        0.00","      947.48","-","-"
"25-May-1992","        0.00","        0.00","        0.00","      937.11","-","-"
"26-May-1992","        0.00","        0.00","        0.00","      907.04","-","-"
"27-May-1992","        0.00","        0.00","        0.00","      863.42","-","-"
"28-May-1992","        0.00","        0.00","        0.00","      839.85","-","-"
"29-May-1992","        0.00","        0.00","        0.00","      826.16","-","-"
"01-Jun-1992","        0.00","        0.00","        0.00","      829.92","-","-"
"02-Jun-1992","        0.00","        0.00","        0.00","      867.55","-","-"
"03-Jun-1992","        0.00","        0.00","        0.00","      860.01","-","-"
"04-Jun-1992","        0.00","        0.00","        0.00","      830.05","-","-"
"05-Jun-1992","        0.00","        0.00","        0.00","      853.54","-","-"
"08-Jun-1992","        0.00","        0.00","        0.00","      858.61","-","-"
"09-Jun-1992","        0.00","        0.00","        0.00","      873.70","-","-"
"10-Jun-1992","        0.00","        0.00","        0.00","      867.61","-","-"
"25-Jun-1992","        0.00","        0.00","        0.00","      859.48","-","-"
"26-Jun-1992","        0.00","        0.00","        0.00","      855.84","-","-"
"15-Jul-1992","        0.00","        0.00","        0.00","      816.88","-","-"
"16-Jul-1992","        0.00","        0.00","        0.00","      792.84","-","-"
"17-Jul-1992","        0.00","        0.00","        0.00","      786.32","-","-"
"20-Jul-1992","        0.00","        0.00","        0.00","      798.13","-","-"
"21-Jul-1992","        0.00","        0.00","        0.00","      803.35","-","-"
"22-Jul-1992","        0.00","        0.00","        0.00","      791.12","-","-"
"23-Jul-1992","        0.00","        0.00","        0.00","      755.21","-","-"
"27-Jul-1992","        0.00","        0.00","        0.00","      783.59","-","-"
"28-Jul-1992","        0.00","        0.00","        0.00","      793.18","-","-"
"29-Jul-1992","        0.00","        0.00","        0.00","      775.44","-","-"
"30-Jul-1992","        0.00","        0.00","        0.00","      759.90","-","-"
"31-Jul-1992","        0.00","        0.00","        0.00","      767.94","-","-"
"03-Aug-1992","        0.00","        0.00","        0.00","      765.72","-","-"
"04-Aug-1992","        0.00","        0.00","        0.00","      753.56","-","-"
"05-Aug-1992","        0.00","        0.00","        0.00","      735.25","-","-"
"06-Aug-1992","        0.00","        0.00","        0.00","      705.86","-","-"
"07-Aug-1992","        0.00","        0.00","        0.00","      719.79","-","-"
"10-Aug-1992","        0.00","        0.00","        0.00","      742.01","-","-"
"11-Aug-1992","        0.00","        0.00","        0.00","      750.32","-","-"
"12-Aug-1992","        0.00","        0.00","        0.00","      747.04","-","-"
"14-Aug-1992","        0.00","        0.00","        0.00","      780.95","-","-"
"17-Aug-1992","        0.00","        0.00","        0.00","      810.96","-","-"
"18-Aug-1992","        0.00","        0.00","        0.00","      821.45","-","-"
"19-Aug-1992","        0.00","        0.00","        0.00","      838.34","-","-"
"20-Aug-1992","        0.00","        0.00","        0.00","      842.32","-","-"
"21-Aug-1992","        0.00","        0.00","        0.00","      854.00","-","-"
"24-Aug-1992","        0.00","        0.00","        0.00","      862.49","-","-"
"25-Aug-1992","        0.00","        0.00","        0.00","      837.27","-","-"
"26-Aug-1992","        0.00","        0.00","        0.00","      821.13","-","-"
"27-Aug-1992","        0.00","        0.00","        0.00","      842.54","-","-"
"28-Aug-1992","        0.00","        0.00","        0.00","      850.86","-","-"
