"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Sep-2007","     4996.45","     5055.80","     4996.45","     5021.35","      138449641","         7878.16"
"01-Oct-2007","     5021.50","     5089.30","     5001.35","     5068.95","      132718024","         8090.28"
"03-Oct-2007","     5069.00","     5261.35","     5034.15","     5210.80","      189671371","        11823.12"
"04-Oct-2007","     5211.65","     5233.10","     5126.05","     5208.65","      127928117","         8086.80"
"05-Oct-2007","     5208.15","     5248.55","     5164.50","     5185.85","      102068106","         7219.38"
"08-Oct-2007","     5186.25","     5249.30","     5024.75","     5085.10","      111963708","         7196.73"
"09-Oct-2007","     5062.65","     5348.70","     5000.95","     5327.25","      140800436","         8932.79"
"10-Oct-2007","     5328.15","     5454.70","     5328.15","     5441.45","      184935570","        11247.93"
"11-Oct-2007","     5438.90","     5532.75","     5424.25","     5524.85","      130842926","         8358.87"
"12-Oct-2007","     5525.30","     5549.30","     5402.60","     5428.25","      174642549","        11985.07"
"15-Oct-2007","     5428.35","     5682.65","     5419.90","     5670.40","      160987288","        10253.40"
"16-Oct-2007","     5670.65","     5708.35","     5578.45","     5668.05","      174339189","        11698.74"
"17-Oct-2007","     5658.90","     5658.90","     5107.30","     5559.30","      186850872","        13394.73"
"18-Oct-2007","     5551.10","     5736.80","     5269.65","     5351.00","      206826198","        13926.53"
"19-Oct-2007","     5360.35","     5390.85","     5101.75","     5215.30","      181564197","        13047.28"
"22-Oct-2007","     5202.75","     5247.40","     5070.90","     5184.00","      136778675","         9599.99"
"23-Oct-2007","     5185.30","     5488.50","     5176.85","     5473.70","      145836946","         9823.52"
"24-Oct-2007","     5477.60","     5577.90","     5419.40","     5496.15","      168219323","        11025.76"
"25-Oct-2007","     5499.05","     5605.95","     5469.30","     5568.95","      189001966","        12355.38"
"26-Oct-2007","     5564.25","     5716.90","     5513.35","     5702.30","      164503445","        10182.70"
"29-Oct-2007","     5708.90","     5922.50","     5708.90","     5905.90","      173592451","        11139.04"
"30-Oct-2007","     5917.55","     5976.00","     5833.90","     5868.75","      176833304","        11175.09"
"31-Oct-2007","     5868.90","     5952.25","     5861.30","     5900.65","      168376615","        10660.49"
"01-Nov-2007","     5903.80","     6011.95","     5837.20","     5866.45","      270430021","        15459.68"
"02-Nov-2007","     5854.85","     5944.75","     5714.25","     5932.40","      164840883","        10390.37"
"05-Nov-2007","     5931.90","     5948.55","     5819.60","     5847.30","      169236876","        10816.34"
"06-Nov-2007","     5847.10","     5957.20","     5759.95","     5786.50","      244846922","        11356.55"
"07-Nov-2007","     5782.40","     5861.35","     5744.30","     5782.35","      171689234","         9735.77"
"08-Nov-2007","     5779.30","     5780.80","     5646.75","     5698.75","      141330728","         8866.60"
"09-Nov-2007","     5703.45","     5794.20","     5614.90","     5663.25","       21389583","         1221.34"
"12-Nov-2007","     5660.60","     5660.60","     5477.50","     5617.10","      138684010","         9132.66"
"13-Nov-2007","     5612.35","     5758.85","     5591.60","     5695.40","      157132078","         9778.05"
"14-Nov-2007","     5703.95","     5950.20","     5700.05","     5937.90","      173322049","        10476.58"
"15-Nov-2007","     5942.70","     5966.95","     5895.65","     5912.10","      146636457","         8411.60"
"16-Nov-2007","     5913.15","     5948.05","     5817.40","     5906.85","      129792165","         6936.06"
"19-Nov-2007","     5908.05","     5981.80","     5893.80","     5907.65","      104832611","         6365.22"
"20-Nov-2007","     5911.25","     5923.70","     5755.80","     5780.90","      127253010","         8344.73"
"21-Nov-2007","     5778.80","     5790.05","     5530.85","     5561.05","      129971304","         8280.83"
"22-Nov-2007","     5564.65","     5608.65","     5394.35","     5519.35","      149030575","         8305.68"
"23-Nov-2007","     5524.30","     5638.60","     5514.75","     5608.60","      102005286","         6366.06"
"26-Nov-2007","     5611.30","     5772.55","     5608.95","     5731.70","      127104011","         6682.25"
"27-Nov-2007","     5729.25","     5743.55","     5655.60","     5698.15","       96308399","         5501.67"
"28-Nov-2007","     5699.55","     5749.95","     5595.50","     5617.55","       97582679","         5726.96"
"29-Nov-2007","     5617.80","     5725.00","     5612.10","     5634.60","      301117809","        12818.63"
"30-Nov-2007","     5633.90","     5782.55","     5632.65","     5762.75","      170577892","         9503.39"
"03-Dec-2007","     5765.45","     5878.80","     5754.60","     5865.00","      111926365","         7532.47"
"04-Dec-2007","     5870.20","     5897.25","     5840.30","     5858.35","      107528301","         6333.67"
"05-Dec-2007","     5861.90","     5949.30","     5859.95","     5940.00","      120145091","         7209.37"
"06-Dec-2007","     5941.05","     6027.05","     5919.80","     5954.70","      154949531","         8424.27"
"07-Dec-2007","     5963.60","     6042.10","     5894.80","     5974.30","      123105339","         8145.43"
"10-Dec-2007","     5974.00","     6015.30","     5923.35","     5960.60","       86359475","         5341.86"
"11-Dec-2007","     5960.40","     6111.20","     5960.40","     6097.25","      115310729","         7181.42"
"12-Dec-2007","     6067.05","     6175.65","     6005.45","     6159.30","      130818169","         8144.29"
"13-Dec-2007","     6159.25","     6185.40","     6040.40","     6058.10","      120319710","         7229.32"
"14-Dec-2007","     6056.20","     6078.55","     6015.05","     6047.70","      100558395","         6479.84"
"17-Dec-2007","     6037.95","     6039.95","     5740.60","     5777.00","      108208153","         6815.60"
"18-Dec-2007","     5777.60","     5874.60","     5710.60","     5742.30","      109864350","         7645.87"
"19-Dec-2007","     5730.25","     5840.80","     5676.70","     5751.15","       88389658","         6277.71"
"20-Dec-2007","     5751.75","     5799.50","     5742.75","     5766.50","       79144603","         5815.36"
"24-Dec-2007","     5771.30","     6001.05","     5771.30","     5985.10","      100417081","         6697.33"
"26-Dec-2007","     5988.45","     6085.25","     5988.45","     6070.75","       90827443","         5872.56"
"27-Dec-2007","     6069.00","     6110.85","     6060.20","     6081.50","      150138294","         9138.37"
"28-Dec-2007","     6079.55","     6098.60","     6021.90","     6079.70","       87075023","         5373.72"
"31-Dec-2007","     6095.00","     6167.75","     6095.00","     6138.60","       85023208","         4951.80"
"01-Jan-2008","     6136.75","     6165.35","     6109.85","     6144.35","       81305366","         4410.97"
"02-Jan-2008","     6144.70","     6197.00","     6060.85","     6179.40","      110353305","         7184.35"
"03-Jan-2008","     6184.25","     6230.15","     6126.40","     6178.55","      156427760","         9475.37"
"04-Jan-2008","     6179.10","     6300.05","     6179.10","     6274.30","      147642063","         8779.23"
"07-Jan-2008","     6271.00","     6289.80","     6193.35","     6279.10","      139778977","         8873.37"
"08-Jan-2008","     6282.45","     6357.10","     6221.60","     6287.85","      162564130","        10574.25"
"09-Jan-2008","     6287.55","     6338.30","     6231.25","     6272.00","      120853354","         8104.77"
"10-Jan-2008","     6278.10","     6347.00","     6142.90","     6156.95","      133662127","         9321.29"
"11-Jan-2008","     6166.65","     6224.20","     6112.55","     6200.10","      125140494","         8457.94"
"14-Jan-2008","     6208.80","     6244.15","     6172.00","     6206.80","      111015627","         7764.65"
"15-Jan-2008","     6226.35","     6260.45","     6053.30","     6074.25","      117677698","         8500.09"
"16-Jan-2008","     6065.00","     6065.00","     5825.75","     5935.75","      152499954","        10674.88"
"17-Jan-2008","     5937.95","     6013.15","     5880.30","     5913.20","      127181643","         9479.64"
"18-Jan-2008","     5907.75","     5908.75","     5677.00","     5705.30","      135839094","         9533.05"
"21-Jan-2008","     5705.00","     5705.00","     4977.10","     5208.80","      211347217","        12589.09"
"22-Jan-2008","     5203.35","     5203.35","     4448.50","     4899.30","      200603284","        11565.41"
"23-Jan-2008","     4903.05","     5328.05","     4891.60","     5203.40","      172729968","        10029.30"
"24-Jan-2008","     5208.00","     5357.20","     4995.80","     5033.45","      145355769","         8302.42"
"25-Jan-2008","     5035.05","     5399.25","     5035.05","     5383.35","      105876191","         6228.84"
"28-Jan-2008","     5380.95","     5380.95","     5071.00","     5274.10","       94557347","         5326.69"
"29-Jan-2008","     5279.55","     5391.60","     5225.25","     5280.80","       99068477","         5553.19"
"30-Jan-2008","     5283.75","     5314.30","     5142.25","     5167.60","      101260486","         5331.89"
"31-Jan-2008","     5172.25","     5251.65","     5071.15","     5137.45","      187588589","        10245.43"
"01-Feb-2008","     5140.60","     5339.95","     5090.75","     5317.25","      106716699","         5965.82"
"04-Feb-2008","     5315.55","     5545.20","     5315.55","     5463.50","      105796179","         6278.69"
"05-Feb-2008","     5463.75","     5500.60","     5412.95","     5483.90","       96724766","         5252.39"
"06-Feb-2008","     5470.40","     5470.40","     5257.05","     5322.55","      106220956","         5705.13"
"07-Feb-2008","     5322.55","     5344.60","     5113.85","     5133.25","      103085491","         5687.60"
"08-Feb-2008","     5132.10","     5173.85","     5034.25","     5120.35","      108947080","         5960.29"
"11-Feb-2008","     5120.55","     5126.40","     4803.60","     4857.00","      125724868","         7432.64"
"12-Feb-2008","     4877.85","     4949.60","     4820.45","     4838.25","      102374113","         5729.12"
"13-Feb-2008","     4836.55","     4986.55","     4836.55","     4929.45","      104398927","         5733.55"
"14-Feb-2008","     4944.65","     5220.25","     4944.65","     5202.00","      106458411","         5936.21"
"15-Feb-2008","     5202.85","     5315.40","     5104.75","     5302.90","      110683112","         5767.48"
"18-Feb-2008","     5304.45","     5348.60","     5224.00","     5276.90","       77582930","         3748.76"
"19-Feb-2008","     5278.40","     5368.45","     5262.00","     5280.80","       88665218","         4374.02"
"20-Feb-2008","     5267.15","     5267.15","     5116.30","     5154.45","       89916733","         4898.31"
"21-Feb-2008","     5156.90","     5241.35","     5120.05","     5191.80","       89877229","         4795.54"
"22-Feb-2008","     5183.40","     5184.00","     5092.80","     5110.75","       72385283","         4125.66"
"25-Feb-2008","     5112.25","     5212.35","     5055.15","     5200.70","       78356314","         4631.11"
"26-Feb-2008","     5200.80","     5281.20","     5200.80","     5270.05","       86295954","         4653.65"
"27-Feb-2008","     5271.40","     5368.15","     5249.75","     5268.40","       91216141","         5613.20"
"28-Feb-2008","     5266.35","     5302.85","     5227.15","     5285.10","      108030320","         6665.94"
"29-Feb-2008","     5285.00","     5290.80","     5098.35","     5223.50","      165090052","         7905.14"
"03-Mar-2008","     5222.80","     5222.80","     4936.05","     4953.00","      150762989","         6900.77"
"04-Mar-2008","     4958.55","     4976.70","     4812.95","     4864.25","      150910718","         7276.89"
"05-Mar-2008","     4866.85","     4936.75","     4847.25","     4921.40","      114859430","         6165.03"
"07-Mar-2008","     4918.30","     4918.30","     4672.25","     4771.60","      146225530","         7877.89"
"10-Mar-2008","     4767.80","     4814.95","     4620.50","     4800.40","      155966648","         8766.45"
"11-Mar-2008","     4796.30","     4888.50","     4732.85","     4865.90","      158842196","         7933.31"
"12-Mar-2008","     4869.75","     5019.20","     4854.75","     4872.00","      135721301","         6913.21"
"13-Mar-2008","     4868.70","     4868.80","     4580.15","     4623.60","      137742263","         6511.45"
"14-Mar-2008","     4623.80","     4758.95","     4607.55","     4745.80","      177665094","         7383.88"
"17-Mar-2008","     4745.45","     4745.45","     4482.10","     4503.10","      143351899","         6449.89"
"18-Mar-2008","     4519.90","     4617.95","     4468.55","     4533.00","      170020881","         7987.60"
"19-Mar-2008","     4534.75","     4718.40","     4533.90","     4573.95","      164033720","         7557.89"
"24-Mar-2008","     4576.80","     4649.45","     4539.80","     4609.85","      123982175","         5900.93"
"25-Mar-2008","     4616.80","     4896.80","     4616.80","     4877.50","      145601277","         7290.22"
"26-Mar-2008","     4878.70","     4912.30","     4808.65","     4828.85","      126360231","         5814.75"
"27-Mar-2008","     4828.80","     4863.75","     4769.60","     4830.25","      180115315","         8403.74"
"28-Mar-2008","     4830.00","     4970.80","     4796.35","     4942.00","      164141244","         7487.22"
"31-Mar-2008","     4942.15","     4947.00","     4703.85","     4734.50","      150089100","         7410.80"
"01-Apr-2008","     4735.65","     4800.75","     4628.75","     4739.55","      119878713","         5875.10"
"02-Apr-2008","     4741.40","     4916.75","     4741.40","     4754.20","      115678126","         5708.19"
"03-Apr-2008","     4753.90","     4833.25","     4738.20","     4771.60","      130583246","         6636.39"
"04-Apr-2008","     4766.70","     4791.70","     4632.70","     4647.00","      132143809","         6626.62"
"07-Apr-2008","     4631.35","     4798.55","     4628.80","     4761.20","      124925089","         6404.59"
"08-Apr-2008","     4760.65","     4769.55","     4677.80","     4709.65","      113783563","         6300.38"
"09-Apr-2008","     4707.05","     4758.25","     4667.50","     4747.05","      101430145","         5071.07"
"10-Apr-2008","     4747.55","     4799.50","     4720.90","     4733.00","      150146637","         6919.60"
"11-Apr-2008","     4734.35","     4817.40","     4727.25","     4777.80","      132775090","         6512.54"
"15-Apr-2008","     4779.95","     4917.10","     4708.30","     4879.65","      152133622","         7483.14"
"16-Apr-2008","     4881.65","     4951.40","     4874.05","     4887.30","      137348930","         6695.34"
"17-Apr-2008","     4890.60","     4984.95","     4889.65","     4958.40","      135283525","         6587.14"
"21-Apr-2008","     4955.90","     5053.40","     4955.90","     5037.00","      110601430","         5715.21"
"22-Apr-2008","     5037.05","     5074.25","     4994.05","     5049.30","      126837163","         6268.68"
"23-Apr-2008","     5044.35","     5083.50","     5003.55","     5022.80","      146161834","         6682.30"
"24-Apr-2008","     5022.90","     5072.70","     4991.35","     4999.85","      154288468","         7492.21"
"25-Apr-2008","     4999.15","     5117.70","     4999.15","     5111.70","      134465254","         7109.00"
"28-Apr-2008","     5112.50","     5147.45","     5079.15","     5089.65","      110778893","         6011.78"
"29-Apr-2008","     5092.40","     5210.90","     5082.15","     5195.50","      215000545","         9256.51"
"30-Apr-2008","     5198.35","     5230.75","     5155.85","     5165.90","      146277434","         7570.08"
"02-May-2008","     5265.30","     5298.85","     5197.60","     5228.20","      131260266","         7116.13"
"05-May-2008","     5227.25","     5254.50","     5182.60","     5192.25","      125641202","         6433.55"
"06-May-2008","     5192.35","     5206.50","     5110.90","     5144.65","      131800270","         6918.37"
"07-May-2008","     5156.70","     5159.05","     5101.25","     5135.50","      153438748","         7619.10"
"08-May-2008","     5135.80","     5143.05","     5062.45","     5081.70","      127167885","         6306.27"
"09-May-2008","     5070.85","     5087.65","     4969.40","     4982.60","      142385969","         6875.81"
"12-May-2008","     4981.00","     5021.75","     4913.80","     5012.65","      151227287","         6655.44"
"13-May-2008","     5008.60","     5066.00","     4943.75","     4957.80","      158521953","         7243.14"
"14-May-2008","     4958.45","     5026.10","     4932.05","     5011.75","      147937974","         6731.30"
"15-May-2008","     5010.90","     5118.55","     4999.60","     5115.25","      150871774","         7840.38"
"16-May-2008","     5115.65","     5167.40","     5106.40","     5157.70","      152622286","         6775.73"
"20-May-2008","     5157.00","     5160.05","     5072.40","     5104.95","      158813241","         7032.91"
"21-May-2008","     5105.70","     5135.55","     5048.70","     5117.65","      163032543","         7158.77"
"22-May-2008","     5117.00","     5118.90","     5010.70","     5025.45","      113544128","         5693.06"
"23-May-2008","     5026.55","     5059.05","     4940.70","     4946.55","      152368191","         6593.45"
"26-May-2008","     4953.60","     4953.60","     4858.00","     4875.05","      124506200","         6098.96"
"27-May-2008","     4877.15","     4932.00","     4846.20","     4859.80","      120401073","         5571.07"
"28-May-2008","     4862.70","     4926.90","     4835.65","     4918.35","      140737265","         6892.13"
"29-May-2008","     4926.30","     4957.40","     4801.90","     4835.30","      194902303","         9838.88"
"30-May-2008","     4844.05","     4908.85","     4833.45","     4870.10","      138696130","         7722.67"
"02-Jun-2008","     4869.25","     4908.80","     4713.00","     4739.60","      118396812","         5991.20"
"03-Jun-2008","     4739.30","     4739.30","     4634.00","     4715.90","      140745401","         6764.13"
"04-Jun-2008","     4718.70","     4731.50","     4564.50","     4585.60","      154838181","         7308.81"
"05-Jun-2008","     4586.95","     4690.60","     4536.25","     4676.95","      169638133","         9560.60"
"06-Jun-2008","     4680.55","     4746.30","     4614.25","     4627.80","      132088975","         7052.47"
"09-Jun-2008","     4626.45","     4626.45","     4411.60","     4500.95","      175247907","         8431.34"
"10-Jun-2008","     4522.00","     4522.55","     4369.80","     4449.80","      165412516","         8214.70"
"11-Jun-2008","     4469.65","     4541.05","     4468.05","     4523.60","      166416446","         8126.26"
"12-Jun-2008","     4524.40","     4550.00","     4392.00","     4539.35","      164247033","         7653.56"
"13-Jun-2008","     4539.50","     4563.35","     4491.35","     4517.10","      139532826","         6339.80"
"16-Jun-2008","     4536.30","     4617.70","     4536.30","     4572.50","      111415055","         5652.28"
"17-Jun-2008","     4572.50","     4664.05","     4561.75","     4653.00","      107221118","         5511.88"
"18-Jun-2008","     4652.80","     4679.75","     4569.90","     4582.40","      136923928","         6135.84"
"19-Jun-2008","     4582.55","     4585.70","     4488.95","     4504.25","      102266764","         4954.97"
"20-Jun-2008","     4504.20","     4532.00","     4333.60","     4347.55","      133685260","         6911.03"
"23-Jun-2008","     4351.15","     4351.15","     4225.50","     4266.40","      126376126","         6121.52"
"24-Jun-2008","     4271.05","     4305.90","     4156.10","     4191.10","      132477086","         6496.81"
"25-Jun-2008","     4189.60","     4264.55","     4093.20","     4252.65","      152437781","         6960.36"
"26-Jun-2008","     4252.60","     4324.75","     4230.00","     4315.85","      196473131","         9352.43"
"27-Jun-2008","     4315.30","     4315.30","     4119.20","     4136.65","      177324470","         7883.16"
"30-Jun-2008","     4136.25","     4163.00","     4021.70","     4040.55","      144491241","         6523.86"
"01-Jul-2008","     4039.75","     4075.40","     3878.20","     3896.75","      164469220","         6939.93"
"02-Jul-2008","     3895.30","     4107.15","     3848.25","     4093.35","      199920144","         8909.44"
"03-Jul-2008","     4094.60","     4097.35","     3874.85","     3925.75","      154573765","         7101.42"
"04-Jul-2008","     3926.65","     4033.50","     3896.40","     4016.00","      152045352","         6563.36"
"07-Jul-2008","     4002.00","     4114.50","     4002.00","     4030.00","      125737237","         5517.21"
"08-Jul-2008","     4028.70","     4028.70","     3896.05","     3988.55","      135090953","         6166.83"
"09-Jul-2008","     3990.90","     4169.40","     3990.90","     4157.10","      144597409","         6595.61"
"10-Jul-2008","     4155.65","     4187.95","     4110.40","     4162.20","      146458190","         6354.79"
"11-Jul-2008","     4166.00","     4215.50","     4014.45","     4049.00","      137337875","         6947.53"
"14-Jul-2008","     4047.45","     4118.10","     4004.25","     4039.70","      126882896","         6062.87"
"15-Jul-2008","     4039.30","     4040.70","     3835.50","     3861.10","      142682247","         6645.56"
"16-Jul-2008","     3861.55","     3920.05","     3790.20","     3816.70","      185428595","         7472.88"
"17-Jul-2008","     3823.15","     3968.75","     3823.15","     3947.20","      180239171","         7288.76"
"18-Jul-2008","     3962.95","     4110.55","     3926.30","     4092.25","      175068345","         7895.21"
"21-Jul-2008","     4092.20","     4168.15","     4072.75","     4159.50","      136720904","         6487.24"
"22-Jul-2008","     4158.45","     4262.45","     4137.95","     4240.10","      165666075","         7560.41"
"23-Jul-2008","     4246.70","     4491.55","     4246.70","     4476.80","      233619126","        11772.26"
"24-Jul-2008","     4476.20","     4539.45","     4385.85","     4433.55","      177026127","         9273.39"
"25-Jul-2008","     4440.85","     4440.85","     4297.15","     4311.85","      161681204","         8516.00"
"28-Jul-2008","     4282.25","     4352.65","     4282.25","     4332.10","      111107965","         6373.98"
"29-Jul-2008","     4332.20","     4332.20","     4159.15","     4189.85","      125806260","         6619.90"
"30-Jul-2008","     4191.20","     4327.00","     4191.20","     4313.55","      151936263","         6961.45"
"31-Jul-2008","     4314.35","     4342.00","     4285.55","     4332.95","      199677047","         8696.31"
"01-Aug-2008","     4331.60","     4422.95","     4235.70","     4413.55","      178077599","         8847.63"
"04-Aug-2008","     4426.10","     4436.15","     4362.90","     4395.35","      131343663","         6486.48"
"05-Aug-2008","     4395.80","     4515.15","     4376.00","     4502.85","      194984174","         9605.56"
"06-Aug-2008","     4506.25","     4615.90","     4503.90","     4517.55","      175692787","        10274.94"
"07-Aug-2008","     4515.25","     4580.15","     4493.70","     4523.85","      133711940","         6889.61"
"08-Aug-2008","     4518.35","     4546.35","     4464.00","     4529.50","      114202272","         6271.09"
"11-Aug-2008","     4529.35","     4625.20","     4529.35","     4620.40","      112939704","         6625.21"
"12-Aug-2008","     4620.95","     4649.85","     4525.75","     4552.25","      123375933","         7422.01"
"13-Aug-2008","     4548.05","     4572.65","     4497.25","     4529.05","      105825121","         5839.48"
"14-Aug-2008","     4524.20","     4529.80","     4421.25","     4430.70","       95028617","         5504.90"
"18-Aug-2008","     4430.70","     4447.40","     4379.85","     4393.05","       96897991","         4985.84"
"19-Aug-2008","     4393.10","     4393.70","     4316.55","     4368.25","       96476193","         4516.55"
"20-Aug-2008","     4365.45","     4434.90","     4365.45","     4415.75","       89434446","         4425.10"
"21-Aug-2008","     4416.20","     4418.55","     4271.30","     4283.85","       91313625","         4323.68"
"22-Aug-2008","     4283.85","     4337.00","     4248.00","     4327.45","      101435362","         5226.24"
"25-Aug-2008","     4317.95","     4398.80","     4317.95","     4335.35","       79239792","         3884.68"
"26-Aug-2008","     4335.20","     4345.05","     4283.30","     4337.50","       86937484","         4775.57"
"27-Aug-2008","     4336.85","     4364.25","     4282.65","     4292.10","       84380597","         4599.49"
"28-Aug-2008","     4290.75","     4304.50","     4201.85","     4214.00","      161197240","         7578.62"
